ID Household Income Bucket,Household Income Bucket,ID Year,Year,Household Income,Household Income Moe,Geography,ID Geography,Slug Geography,share
0,"< $10,000",2019,"2019",7302871,18046,"United States","01000US","united-states",0.06047623386946217
1,"$10,000-$14,999",2019,"2019",5189583,15224,"United States","01000US","united-states",0.04297576051842968
2,"$15,000-$19,999",2019,"2019",5300624,15337,"United States","01000US","united-states",0.04389530866396025
3,"$20,000-$24,999",2019,"2019",5459520,16244,"United States","01000US","united-states",0.04521115166008083
4,"$25,000-$29,999",2019,"2019",5285952,16670,"United States","01000US","united-states",0.043773807503206794
5,"$30,000-$34,999",2019,"2019",5506182,18565,"United States","01000US","united-states",0.04559756708831677
6,"$35,000-$39,999",2019,"2019",5093804,14176,"United States","01000US","united-states",0.04218259941729792
7,"$40,000-$44,999",2019,"2019",5081209,16048.000000000002,"United States","01000US","united-states",0.042078298223207834
8,"$45,000-$49,999",2019,"2019",4647032,14255,"United States","01000US","united-states",0.038482809573231476
9,"$50,000-$59,999",2019,"2019",9090005,22946,"United States","01000US","united-states",0.07527577417902911
10,"$60,000-$74,999",2019,"2019",11699885,30719,"United States","01000US","united-states",0.09688860470160468
11,"$75,000-$99,999",2019,"2019",15374617,51444,"United States","01000US","united-states",0.12731964365047788
12,"$100,000-$124,999",2019,"2019",11019036,49867,"United States","01000US","united-states",0.09125038606761957
13,"$125,000-$149,999",2019,"2019",7267775,40108,"United States","01000US","united-states",0.06018559832299249
14,"$150,000-$199,999",2019,"2019",8173563,49077,"United States","01000US","united-states",0.06768657251850442
15,"$200,000+",2019,"2019",9264390,54033.00000000001,"United States","01000US","united-states",0.07671988404257814
0,"< $10,000",2019,"2019",7664,647,"Flint, MI","16000US2629000","flint-mi",0.18988157177543233
1,"$10,000-$14,999",2019,"2019",3961,387,"Flint, MI","16000US2629000","flint-mi",0.09813686140429116
2,"$15,000-$19,999",2019,"2019",3056,416,"Flint, MI","16000US2629000","flint-mi",0.07571478122986967
3,"$20,000-$24,999",2019,"2019",3273,441,"Flint, MI","16000US2629000","flint-mi",0.08109112531589119
4,"$25,000-$29,999",2019,"2019",2877,408,"Flint, MI","16000US2629000","flint-mi",0.0712799167533819
5,"$30,000-$34,999",2019,"2019",2828,371,"Flint, MI","16000US2629000","flint-mi",0.07006590357266736
6,"$35,000-$39,999",2019,"2019",2084,297,"Flint, MI","16000US2629000","flint-mi",0.051632723849165056
7,"$40,000-$44,999",2019,"2019",2010,294,"Flint, MI","16000US2629000","flint-mi",0.049799316188494126
8,"$45,000-$49,999",2019,"2019",1865,300,"Flint, MI","16000US2629000","flint-mi",0.04620682820474704
9,"$50,000-$59,999",2019,"2019",3041,314,"Flint, MI","16000US2629000","flint-mi",0.07534314454189585
10,"$60,000-$74,999",2019,"2019",2694,340,"Flint, MI","16000US2629000","flint-mi",0.06674594916010108
11,"$75,000-$99,999",2019,"2019",2635,348,"Flint, MI","16000US2629000","flint-mi",0.065284178187404
12,"$100,000-$124,999",2019,"2019",1211,215.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.030003468609087754
13,"$125,000-$149,999",2019,"2019",532,168,"Flint, MI","16000US2629000","flint-mi",0.013180714533472077
14,"$150,000-$199,999",2019,"2019",332,104,"Flint, MI","16000US2629000","flint-mi",0.00822555869382092
15,"$200,000+",2019,"2019",299,122,"Flint, MI","16000US2629000","flint-mi",0.00740795798027848
0,"< $10,000",2018,"2018",7584305,18464,"United States","01000US","united-states",0.06334500034945256
1,"$10,000-$14,999",2018,"2018",5507051,15243,"United States","01000US","united-states",0.04599553255300955
2,"$15,000-$19,999",2018,"2018",5488289,17043,"United States","01000US","united-states",0.045838830139728906
3,"$20,000-$24,999",2018,"2018",5658672,16600,"United States","01000US","united-states",0.04726188883720228
4,"$25,000-$29,999",2018,"2018",5558387,15816,"United States","01000US","united-states",0.046424296815251044
5,"$30,000-$34,999",2018,"2018",5559047,15601,"United States","01000US","united-states",0.04642980921226444
6,"$35,000-$39,999",2018,"2018",5192595,16659,"United States","01000US","united-states",0.04336915934809658
7,"$40,000-$44,999",2018,"2018",5276041,16523,"United States","01000US","united-states",0.04406611007715618
8,"$45,000-$49,999",2018,"2018",4656185,15063,"United States","01000US","united-states",0.03888900043604731
9,"$50,000-$59,999",2018,"2018",9140757,23730,"United States","01000US","united-states",0.07634466907109629
10,"$60,000-$74,999",2018,"2018",11769465,34020,"United States","01000US","united-states",0.09829994502302712
11,"$75,000-$99,999",2018,"2018",14937330,47276,"United States","01000US","united-states",0.12475832315154628
12,"$100,000-$124,999",2018,"2018",10600942,51888,"United States","01000US","united-states",0.08854030457563697
13,"$125,000-$149,999",2018,"2018",6932183,35577,"United States","01000US","united-states",0.05789840131132241
14,"$150,000-$199,999",2018,"2018",7513313,42617,"United States","01000US","united-states",0.06275206688161229
15,"$200,000+",2018,"2018",8355566,47620,"United States","01000US","united-states",0.06978666221754978
0,"< $10,000",2018,"2018",7660,516,"Flint, MI","16000US2629000","flint-mi",0.19133258398900962
1,"$10,000-$14,999",2018,"2018",4141,450,"Flint, MI","16000US2629000","flint-mi",0.1034344948170351
2,"$15,000-$19,999",2018,"2018",3183,368,"Flint, MI","16000US2629000","flint-mi",0.07950543274634694
3,"$20,000-$24,999",2018,"2018",3424,422,"Flint, MI","16000US2629000","flint-mi",0.08552516548020482
4,"$25,000-$29,999",2018,"2018",2982,399,"Flint, MI","16000US2629000","flint-mi",0.07448482577744474
5,"$30,000-$34,999",2018,"2018",2551,352,"Flint, MI","16000US2629000","flint-mi",0.06371924566004745
6,"$35,000-$39,999",2018,"2018",2130,300,"Flint, MI","16000US2629000","flint-mi",0.0532034469838891
7,"$40,000-$44,999",2018,"2018",2095,291,"Flint, MI","16000US2629000","flint-mi",0.052329211939552894
8,"$45,000-$49,999",2018,"2018",1775,291,"Flint, MI","16000US2629000","flint-mi",0.04433620581990758
9,"$50,000-$59,999",2018,"2018",2845,352,"Flint, MI","16000US2629000","flint-mi",0.0710628200324716
10,"$60,000-$74,999",2018,"2018",2590,334,"Flint, MI","16000US2629000","flint-mi",0.06469339328087922
11,"$75,000-$99,999",2018,"2018",2510,271,"Flint, MI","16000US2629000","flint-mi",0.06269514175096791
12,"$100,000-$124,999",2018,"2018",1175,173,"Flint, MI","16000US2629000","flint-mi",0.029349319345572625
13,"$125,000-$149,999",2018,"2018",420,159,"Flint, MI","16000US2629000","flint-mi",0.01049082053203447
14,"$150,000-$199,999",2018,"2018",341,120.00000000000001,"Flint, MI","16000US2629000","flint-mi",0.008517547146247034
15,"$200,000+",2018,"2018",213,83,"Flint, MI","16000US2629000","flint-mi",0.0053203446983889095
0,"< $10,000",2017,"2017",7942251,17662,"United States","01000US","united-states",0.06683938094618261
1,"$10,000-$14,999",2017,"2017",5768114,16409,"United States","01000US","united-states",0.04854255663627467
2,"$15,000-$19,999",2017,"2017",5727180,16801,"United States","01000US","united-states",0.04819806951043956
3,"$20,000-$24,999",2017,"2017",5910725,17864,"United States","01000US","united-states",0.04974272406438996
4,"$25,000-$29,999",2017,"2017",5619002,16113.000000000002,"United States","01000US","united-states",0.04728767892318714
5,"$30,000-$34,999",2017,"2017",5711286,15891,"United States","01000US","united-states",0.04806431081649264
6,"$35,000-$39,999",2017,"2017",5332778,16488,"United States","01000US","united-states",0.044878911563412165
7,"$40,000-$44,999",2017,"2017",5354520,15415.000000000002,"United States","01000US","united-states",0.04506188510838473
8,"$45,000-$49,999",2017,"2017",4725195,16890,"United States","01000US","united-states",0.03976569220111494
9,"$50,000-$59,999",2017,"2017",9181800,20965,"United States","01000US","united-states",0.07727101900602984
10,"$60,000-$74,999",2017,"2017",11818514,30722.999999999996,"United States","01000US","united-states",0.0994607397152007
11,"$75,000-$99,999",2017,"2017",14636046,49159,"United States","01000US","united-states",0.12317216544023252
12,"$100,000-$124,999",2017,"2017",10273788,47842,"United States","01000US","united-states",0.08646083206037174
13,"$125,000-$149,999",2017,"2017",6428069,37952,"United States","01000US","united-states",0.054096521583030695
14,"$150,000-$199,999",2017,"2017",6931136,37236,"United States","01000US","united-states",0.05833016854967192
15,"$200,000+",2017,"2017",7465517,42206,"United States","01000US","united-states",0.06282734387558418
0,"< $10,000",2017,"2017",7785,550,"Flint, MI","16000US2629000","flint-mi",0.19570135746606335
1,"$10,000-$14,999",2017,"2017",4426,426,"Flint, MI","16000US2629000","flint-mi",0.11126194067370537
2,"$15,000-$19,999",2017,"2017",3443,353,"Flint, MI","16000US2629000","flint-mi",0.08655103066867773
3,"$20,000-$24,999",2017,"2017",3410,338,"Flint, MI","16000US2629000","flint-mi",0.08572146807440925
4,"$25,000-$29,999",2017,"2017",2930,378,"Flint, MI","16000US2629000","flint-mi",0.07365510306686777
5,"$30,000-$34,999",2017,"2017",2358,314,"Flint, MI","16000US2629000","flint-mi",0.05927601809954751
6,"$35,000-$39,999",2017,"2017",2100,300,"Flint, MI","16000US2629000","flint-mi",0.05279034690799397
7,"$40,000-$44,999",2017,"2017",1918,260,"Flint, MI","16000US2629000","flint-mi",0.04821518350930116
8,"$45,000-$49,999",2017,"2017",1930,244.99999999999997,"Flint, MI","16000US2629000","flint-mi",0.048516842634489694
9,"$50,000-$59,999",2017,"2017",2764,287,"Flint, MI","16000US2629000","flint-mi",0.06948215183509301
10,"$60,000-$74,999",2017,"2017",2436,278,"Flint, MI","16000US2629000","flint-mi",0.061236802413273
11,"$75,000-$99,999",2017,"2017",2259,285,"Flint, MI","16000US2629000","flint-mi",0.05678733031674208
12,"$100,000-$124,999",2017,"2017",1201,236,"Flint, MI","16000US2629000","flint-mi",0.030191050779286074
13,"$125,000-$149,999",2017,"2017",314,112.99999999999999,"Flint, MI","16000US2629000","flint-mi",0.007893413775766717
14,"$150,000-$199,999",2017,"2017",278,96,"Flint, MI","16000US2629000","flint-mi",0.006988436400201106
15,"$200,000+",2017,"2017",228,87,"Flint, MI","16000US2629000","flint-mi",0.005731523378582202
0,"< $10,000",2016,"2016",8243664,18695,"United States","01000US","united-states",0.07002996536493092
1,"$10,000-$14,999",2016,"2016",6000362,20040,"United States","01000US","united-states",0.050973104075693484
2,"$15,000-$19,999",2016,"2016",5958713,16103.999999999998,"United States","01000US","united-states",0.050619295620195535
3,"$20,000-$24,999",2016,"2016",6094929,15803,"United States","01000US","united-states",0.051776451195938246
4,"$25,000-$29,999",2016,"2016",5771744,15215.999999999998,"United States","01000US","united-states",0.04903099306512831
5,"$30,000-$34,999",2016,"2016",5856803,14451,"United States","01000US","united-states",0.049753569679601636
6,"$35,000-$39,999",2016,"2016",5404041,15856,"United States","01000US","united-states",0.04590735431000908
7,"$40,000-$44,999",2016,"2016",5408687,15420.000000000002,"United States","01000US","united-states",0.045946822102374885
8,"$45,000-$49,999",2016,"2016",4775997,15270.999999999998,"United States","01000US","united-states",0.04057211750661041
9,"$50,000-$59,999",2016,"2016",9199672,22260,"United States","01000US","united-states",0.0781512579271456
10,"$60,000-$74,999",2016,"2016",11714107,31280.999999999996,"United States","01000US","united-states",0.09951139535661507
11,"$75,000-$99,999",2016,"2016",14361853,53518,"United States","01000US","united-states",0.12200401037284261
12,"$100,000-$124,999",2016,"2016",9856915,44470,"United States","01000US","united-states",0.08373454037610802
13,"$125,000-$149,999",2016,"2016",6028908,33311,"United States","01000US","united-states",0.051215602483113694
14,"$150,000-$199,999",2016,"2016",6369156,36256,"United States","01000US","united-states",0.05410601088106477
15,"$200,000+",2016,"2016",6670686,37386,"United States","01000US","united-states",0.05666750968262772
0,"< $10,000",2016,"2016",8134,522,"Flint, MI","16000US2629000","flint-mi",0.2031164161214603
1,"$10,000-$14,999",2016,"2016",4485,382,"Flint, MI","16000US2629000","flint-mi",0.11199620436498027
2,"$15,000-$19,999",2016,"2016",3601,401,"Flint, MI","16000US2629000","flint-mi",0.089921590171303
3,"$20,000-$24,999",2016,"2016",3366,432.99999999999994,"Flint, MI","16000US2629000","flint-mi",0.08405333866054038
4,"$25,000-$29,999",2016,"2016",2877,327,"Flint, MI","16000US2629000","flint-mi",0.07184238126154922
5,"$30,000-$34,999",2016,"2016",2625,333,"Flint, MI","16000US2629000","flint-mi",0.06554961793936973
6,"$35,000-$39,999",2016,"2016",2250,260,"Flint, MI","16000US2629000","flint-mi",0.05618538680517405
7,"$40,000-$44,999",2016,"2016",2005,292,"Flint, MI","16000US2629000","flint-mi",0.050067422464166206
8,"$45,000-$49,999",2016,"2016",1610,271,"Flint, MI","16000US2629000","flint-mi",0.0402037656694801
9,"$50,000-$59,999",2016,"2016",2707,317,"Flint, MI","16000US2629000","flint-mi",0.06759726314738052
10,"$60,000-$74,999",2016,"2016",2395,360,"Flint, MI","16000US2629000","flint-mi",0.05980622284372971
11,"$75,000-$99,999",2016,"2016",2162,283,"Flint, MI","16000US2629000","flint-mi",0.05398791389901613
12,"$100,000-$124,999",2016,"2016",965,218,"Flint, MI","16000US2629000","flint-mi",0.024097288118663535
13,"$125,000-$149,999",2016,"2016",406,136,"Flint, MI","16000US2629000","flint-mi",0.01013834090795585
14,"$150,000-$199,999",2016,"2016",257,91,"Flint, MI","16000US2629000","flint-mi",0.0064176197373021025
15,"$200,000+",2016,"2016",201,89,"Flint, MI","16000US2629000","flint-mi",0.005019227887928882
0,"< $10,000",2015,"2015",8421482,18763,"United States","01000US","united-states",0.07202384442063743
1,"$10,000-$14,999",2015,"2015",6161477,15350.000000000002,"United States","01000US","united-states",0.05269538791976707
2,"$15,000-$19,999",2015,"2015",6139644,16066,"United States","01000US","united-states",0.05250866346969572
3,"$20,000-$24,999",2015,"2015",6227524,15413,"United States","01000US","united-states",0.05326024798269303
4,"$25,000-$29,999",2015,"2015",5852048,17935,"United States","01000US","united-states",0.05004902874507152
5,"$30,000-$34,999",2015,"2015",5951926,15584.000000000002,"United States","01000US","united-states",0.05090322489879416
6,"$35,000-$39,999",2015,"2015",5436927,15238,"United States","01000US","united-states",0.04649874978945071
7,"$40,000-$44,999",2015,"2015",5428388,16329,"United States","01000US","united-states",0.04642572088462044
8,"$45,000-$49,999",2015,"2015",4807116,14457,"United States","01000US","united-states",0.041112357052589664
9,"$50,000-$59,999",2015,"2015",9192915,22197,"United States","01000US","united-states",0.07862144450729029
10,"$60,000-$74,999",2015,"2015",11634324,35808,"United States","01000US","united-states",0.09950133975412975
11,"$75,000-$99,999",2015,"2015",14166538,49496,"United States","01000US","united-states",0.12115783527068609
12,"$100,000-$124,999",2015,"2015",9581177,47995,"United States","01000US","united-states",0.08194201467325937
13,"$125,000-$149,999",2015,"2015",5775363,31309.000000000004,"United States","01000US","united-states",0.04939318829924541
14,"$150,000-$199,999",2015,"2015",6010418,32124,"United States","01000US","united-states",0.05140347161402218
15,"$200,000+",2015,"2015",6139038,32967,"United States","01000US","united-states",0.05250348071804715
0,"< $10,000",2015,"2015",8544,533,"Flint, MI","16000US2629000","flint-mi",0.21222056631892697
1,"$10,000-$14,999",2015,"2015",4359,468.00000000000006,"Flint, MI","16000US2629000","flint-mi",0.10827123695976155
2,"$15,000-$19,999",2015,"2015",3710,378,"Flint, MI","16000US2629000","flint-mi",0.09215101838052658
3,"$20,000-$24,999",2015,"2015",3615,453,"Flint, MI","16000US2629000","flint-mi",0.0897913561847988
4,"$25,000-$29,999",2015,"2015",2695,324,"Flint, MI","16000US2629000","flint-mi",0.06693989071038252
5,"$30,000-$34,999",2015,"2015",2500,326,"Flint, MI","16000US2629000","flint-mi",0.06209637357178341
6,"$35,000-$39,999",2015,"2015",2254,307,"Flint, MI","16000US2629000","flint-mi",0.055986090412319924
7,"$40,000-$44,999",2015,"2015",2031,309,"Flint, MI","16000US2629000","flint-mi",0.05044709388971684
8,"$45,000-$49,999",2015,"2015",1566,242,"Flint, MI","16000US2629000","flint-mi",0.038897168405365126
9,"$50,000-$59,999",2015,"2015",2590,314,"Flint, MI","16000US2629000","flint-mi",0.06433184302036761
10,"$60,000-$74,999",2015,"2015",2459,255,"Flint, MI","16000US2629000","flint-mi",0.06107799304520616
11,"$75,000-$99,999",2015,"2015",2139,289,"Flint, MI","16000US2629000","flint-mi",0.053129657228017886
12,"$100,000-$124,999",2015,"2015",985,219,"Flint, MI","16000US2629000","flint-mi",0.02446597118728266
13,"$125,000-$149,999",2015,"2015",344,108,"Flint, MI","16000US2629000","flint-mi",0.008544461003477397
14,"$150,000-$199,999",2015,"2015",249,81,"Flint, MI","16000US2629000","flint-mi",0.006184798807749628
15,"$200,000+",2015,"2015",220,89,"Flint, MI","16000US2629000","flint-mi",0.00546448087431694
0,"< $10,000",2014,"2014",8395338,16627,"United States","01000US","united-states",0.07224214019088643
1,"$10,000-$14,999",2014,"2014",6189386,15777,"United States","01000US","united-states",0.05325985578037594
2,"$15,000-$19,999",2014,"2014",6225984,18669,"United States","01000US","united-states",0.05357478268941832
3,"$20,000-$24,999",2014,"2014",6176944,17017,"United States","01000US","united-states",0.05315279198994189
4,"$25,000-$29,999",2014,"2014",5936983,15704.000000000002,"United States","01000US","united-states",0.05108792024775053
5,"$30,000-$34,999",2014,"2014",5933726,15136.999999999998,"United States","01000US","united-states",0.05105989366316255
6,"$35,000-$39,999",2014,"2014",5456901,15294,"United States","01000US","united-states",0.04695679995847556
7,"$40,000-$44,999",2014,"2014",5431366,14063,"United States","01000US","united-states",0.0467370705027021
8,"$45,000-$49,999",2014,"2014",4792866,14866,"United States","01000US","united-states",0.041242758479543416
9,"$50,000-$59,999",2014,"2014",9179218,24284,"United States","01000US","united-states",0.07898745155927113
10,"$60,000-$74,999",2014,"2014",11540101,29474.000000000004,"United States","01000US","united-states",0.09930292196204472
11,"$75,000-$99,999",2014,"2014",14125429,47784,"United States","01000US","united-states",0.12154974845258316
12,"$100,000-$124,999",2014,"2014",9410154,45348,"United States","01000US","united-states",0.08097466290050867
13,"$125,000-$149,999",2014,"2014",5713601,31533,"United States","01000US","united-states",0.04916571130748862
14,"$150,000-$199,999",2014,"2014",5857717,33034,"United States","01000US","united-states",0.05040583389406581
15,"$200,000+",2014,"2014",5845378,32351,"United States","01000US","united-states",0.05029965642178115
0,"< $10,000",2014,"2014",8985,599,"Flint, MI","16000US2629000","flint-mi",0.22180256239354218
1,"$10,000-$14,999",2014,"2014",4040,454.00000000000006,"Flint, MI","16000US2629000","flint-mi",0.09973092399219927
2,"$15,000-$19,999",2014,"2014",3858,393,"Flint, MI","16000US2629000","flint-mi",0.09523809523809523
3,"$20,000-$24,999",2014,"2014",3601,352,"Flint, MI","16000US2629000","flint-mi",0.08889382606334395
4,"$25,000-$29,999",2014,"2014",2557,287,"Flint, MI","16000US2629000","flint-mi",0.06312177540793404
5,"$30,000-$34,999",2014,"2014",2755,305,"Flint, MI","16000US2629000","flint-mi",0.06800957811844281
6,"$35,000-$39,999",2014,"2014",2182,263,"Flint, MI","16000US2629000","flint-mi",0.053864573304697724
7,"$40,000-$44,999",2014,"2014",2065,301,"Flint, MI","16000US2629000","flint-mi",0.05097632624848799
8,"$45,000-$49,999",2014,"2014",1275,213.99999999999997,"Flint, MI","16000US2629000","flint-mi",0.03147448715100348
9,"$50,000-$59,999",2014,"2014",2703,281,"Flint, MI","16000US2629000","flint-mi",0.06672591276012738
10,"$60,000-$74,999",2014,"2014",2626,306,"Flint, MI","16000US2629000","flint-mi",0.06482510059492952
11,"$75,000-$99,999",2014,"2014",1987,259,"Flint, MI","16000US2629000","flint-mi",0.049050828211014835
12,"$100,000-$124,999",2014,"2014",1095,232.99999999999997,"Flint, MI","16000US2629000","flint-mi",0.027031030141450047
13,"$125,000-$149,999",2014,"2014",333,118,"Flint, MI","16000US2629000","flint-mi",0.00822039546767385
14,"$150,000-$199,999",2014,"2014",276,81,"Flint, MI","16000US2629000","flint-mi",0.00681330074798193
15,"$200,000+",2014,"2014",171,82,"Flint, MI","16000US2629000","flint-mi",0.004221284159075761
0,"< $10,000",2013,"2013",8380364,19177,"United States","01000US","united-states",0.07248809222880441
1,"$10,000-$14,999",2013,"2013",6214548,16925,"United States","01000US","united-states",0.05375431527608252
2,"$15,000-$19,999",2013,"2013",6236898,17145,"United States","01000US","united-states",0.05394763729184625
3,"$20,000-$24,999",2013,"2013",6231706,17720,"United States","01000US","united-states",0.053902727765857646
4,"$25,000-$29,999",2013,"2013",5929562,13959.000000000002,"United States","01000US","united-states",0.05128925630586141
5,"$30,000-$34,999",2013,"2013",6000199,15505.999999999998,"United States","01000US","united-states",0.05190024902297562
6,"$35,000-$39,999",2013,"2013",5410067,15255.999999999998,"United States","01000US","united-states",0.04679575202938813
7,"$40,000-$44,999",2013,"2013",5465384,13996,"United States","01000US","united-states",0.04727423050571932
8,"$45,000-$49,999",2013,"2013",4847697,14804,"United States","01000US","united-states",0.04193138952356944
9,"$50,000-$59,999",2013,"2013",9249964,20676,"United States","01000US","united-states",0.08000991884661819
10,"$60,000-$74,999",2013,"2013",11494081,28807.999999999996,"United States","01000US","united-states",0.09942098023586428
11,"$75,000-$99,999",2013,"2013",14107031,52951,"United States","01000US","united-states",0.12202235657097985
12,"$100,000-$124,999",2013,"2013",9285899,44286,"United States","01000US","united-states",0.08032074777889871
13,"$125,000-$149,999",2013,"2013",5572340,31574,"United States","01000US","united-states",0.04819937366088824
14,"$150,000-$199,999",2013,"2013",5651848,31873,"United States","01000US","united-states",0.04888709835123913
15,"$200,000+",2013,"2013",5532628,32847,"United States","01000US","united-states",0.04785587460540684
0,"< $10,000",2013,"2013",9244,710,"Flint, MI","16000US2629000","flint-mi",0.22536996854962577
1,"$10,000-$14,999",2013,"2013",3796,392,"Flint, MI","16000US2629000","flint-mi",0.09254699271033962
2,"$15,000-$19,999",2013,"2013",3751,429,"Flint, MI","16000US2629000","flint-mi",0.09144988663237194
3,"$20,000-$24,999",2013,"2013",3844,467,"Flint, MI","16000US2629000","flint-mi",0.09371723919350514
4,"$25,000-$29,999",2013,"2013",2685,321,"Flint, MI","16000US2629000","flint-mi",0.0654606626520711
5,"$30,000-$34,999",2013,"2013",2862,249,"Flint, MI","16000US2629000","flint-mi",0.06977594655874393
6,"$35,000-$39,999",2013,"2013",2434,352,"Flint, MI","16000US2629000","flint-mi",0.05934124875051808
7,"$40,000-$44,999",2013,"2013",2019,271,"Flint, MI","16000US2629000","flint-mi",0.049223492698149546
8,"$45,000-$49,999",2013,"2013",1402,221.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.03418094936245947
9,"$50,000-$59,999",2013,"2013",2550,318,"Flint, MI","16000US2629000","flint-mi",0.06216934441816808
10,"$60,000-$74,999",2013,"2013",2608,325,"Flint, MI","16000US2629000","flint-mi",0.06358339225199308
11,"$75,000-$99,999",2013,"2013",2016,228.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.049150352292951706
12,"$100,000-$124,999",2013,"2013",1056,240.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.025745422629641367
13,"$125,000-$149,999",2013,"2013",446,138,"Flint, MI","16000US2629000","flint-mi",0.010873540239412926
14,"$150,000-$199,999",2013,"2013",166,65,"Flint, MI","16000US2629000","flint-mi",0.004047102420947412
15,"$200,000+",2013,"2013",138,70,"Flint, MI","16000US2629000","flint-mi",0.0033644586391008606