ID Value Bucket,Value Bucket,ID Year,Year,Property Value by Bucket,Property Value by Bucket Moe,Geography,ID Geography,Slug Geography,share
0,"Less Than $10,000",2019,"2019",1028776,9530,"United States","01000US","united-states",0.013313286844704715
1,"$10,000 to $14,999",2019,"2019",555266,5017,"United States","01000US","united-states",0.007185641512935575
2,"$15,000 to $19,999",2019,"2019",493678,5343,"United States","01000US","united-states",0.006388637393290798
3,"$20,000 to $24,999",2019,"2019",541349,4923,"United States","01000US","united-states",0.007005543014314149
4,"$25,000 to $29,999",2019,"2019",496197,4677,"United States","01000US","united-states",0.006421235519181966
5,"$30,000 to $34,999",2019,"2019",605943,6051,"United States","01000US","united-states",0.007841447477916387
6,"$35,000 to $39,999",2019,"2019",448984,4741,"United States","01000US","united-states",0.005810256830138827
7,"$40,000 to $49,999",2019,"2019",1165696,8891,"United States","01000US","united-states",0.015085154806998713
8,"$50,000 to $59,999",2019,"2019",1451180,9994,"United States","01000US","united-states",0.018779574565598915
9,"$60,000 to $69,999",2019,"2019",1685990,12236,"United States","01000US","united-states",0.021818227181916863
10,"$70,000 to $79,999",2019,"2019",1937078,12774,"United States","01000US","united-states",0.025067531760623228
11,"$80,000 to $89,999",2019,"2019",2288047,14353.999999999998,"United States","01000US","united-states",0.029609386324298086
12,"$90,000 to $99,999",2019,"2019",1946546,16357.999999999998,"United States","01000US","united-states",0.025190056197279664
13,"$100,000 to $124,999",2019,"2019",5290207,30066,"United States","01000US","united-states",0.06846003722760328
14,"$125,000 to $149,999",2019,"2019",4952877,28839,"United States","01000US","united-states",0.06409468359248326
15,"$150,000 to $174,999",2019,"2019",6272151,35728,"United States","01000US","united-states",0.08116727586598202
16,"$175,000 to $199,999",2019,"2019",4582862,28110.999999999996,"United States","01000US","united-states",0.059306356656548306
17,"$200,000 to $249,999",2019,"2019",8274180,42220,"United States","01000US","united-states",0.10707533199133618
18,"$250,000 to $299,999",2019,"2019",6877112,39470,"United States","01000US","united-states",0.08899601538056966
19,"$300,000 to $399,999",2019,"2019",9450290,49313,"United States","01000US","united-states",0.12229525332593735
20,"$400,000 to $499,999",2019,"2019",5498064,30508,"United States","01000US","united-states",0.0711498937791556
21,"$500,000 to $749,999",2019,"2019",6314185,31143,"United States","01000US","united-states",0.08171123363641049
22,"$750,000 to $999,999",2019,"2019",2506929,14816,"United States","01000US","united-states",0.03244191629305966
23,"$1,000,000 to $1,499,999",2019,"2019",1400103,8041,"United States","01000US","united-states",0.018118592240810055
24,"$1,500,000 to $1,999,999",2019,"2019",508010,4499,"United States","01000US","united-states",0.006574106365213071
25,"$2,000,000 or More",2019,"2019",702681,5363,"United States","01000US","united-states",0.009093324215693168
0,"Less Than $10,000",2019,"2019",2860,310,"Flint, MI","16000US2629000","flint-mi",0.12453733942956673
1,"$10,000 to $14,999",2019,"2019",2370,339,"Flint, MI","16000US2629000","flint-mi",0.10320052253429131
2,"$15,000 to $19,999",2019,"2019",2358,336,"Flint, MI","16000US2629000","flint-mi",0.10267798824297844
3,"$20,000 to $24,999",2019,"2019",2207,314,"Flint, MI","16000US2629000","flint-mi",0.09610276507729153
4,"$25,000 to $29,999",2019,"2019",1894,299,"Flint, MI","16000US2629000","flint-mi",0.0824733289788809
5,"$30,000 to $34,999",2019,"2019",1523,286,"Flint, MI","16000US2629000","flint-mi",0.06631831047245809
6,"$35,000 to $39,999",2019,"2019",783,171,"Flint, MI","16000US2629000","flint-mi",0.0340953625081646
7,"$40,000 to $49,999",2019,"2019",1966,344,"Flint, MI","16000US2629000","flint-mi",0.08560853472675811
8,"$50,000 to $59,999",2019,"2019",1948,333,"Flint, MI","16000US2629000","flint-mi",0.0848247332897888
9,"$60,000 to $69,999",2019,"2019",1203,200,"Flint, MI","16000US2629000","flint-mi",0.052384062704114956
10,"$70,000 to $79,999",2019,"2019",909,187,"Flint, MI","16000US2629000","flint-mi",0.03958197256694971
11,"$80,000 to $89,999",2019,"2019",492,149,"Flint, MI","16000US2629000","flint-mi",0.021423905943827565
12,"$90,000 to $99,999",2019,"2019",410,134,"Flint, MI","16000US2629000","flint-mi",0.017853254953189637
13,"$100,000 to $124,999",2019,"2019",625,176,"Flint, MI","16000US2629000","flint-mi",0.027215327672545177
14,"$125,000 to $149,999",2019,"2019",352,124,"Flint, MI","16000US2629000","flint-mi",0.015327672545177444
15,"$150,000 to $174,999",2019,"2019",356,129,"Flint, MI","16000US2629000","flint-mi",0.015501850642281732
16,"$175,000 to $199,999",2019,"2019",99,59,"Flint, MI","16000US2629000","flint-mi",0.0043109079033311565
17,"$200,000 to $249,999",2019,"2019",121,65,"Flint, MI","16000US2629000","flint-mi",0.005268887437404746
18,"$250,000 to $299,999",2019,"2019",110,77,"Flint, MI","16000US2629000","flint-mi",0.004789897670367951
19,"$300,000 to $399,999",2019,"2019",165,100,"Flint, MI","16000US2629000","flint-mi",0.007184846505551927
20,"$400,000 to $499,999",2019,"2019",84,50,"Flint, MI","16000US2629000","flint-mi",0.003657740039190072
21,"$500,000 to $749,999",2019,"2019",82,56,"Flint, MI","16000US2629000","flint-mi",0.0035706509906379275
22,"$750,000 to $999,999",2019,"2019",16,16,"Flint, MI","16000US2629000","flint-mi",0.0006967123884171566
23,"$1,000,000 to $1,499,999",2019,"2019",9,15.000000000000002,"Flint, MI","16000US2629000","flint-mi",0.00039190071848465056
24,"$1,500,000 to $1,999,999",2019,"2019",0,24,"Flint, MI","16000US2629000","flint-mi",0
25,"$2,000,000 or More",2019,"2019",23,20,"Flint, MI","16000US2629000","flint-mi",0.0010015240583496625
0,"Less Than $10,000",2018,"2018",1258863,12461,"United States","01000US","united-states",0.01646760584531507
1,"$10,000 to $14,999",2018,"2018",596848,5635,"United States","01000US","united-states",0.007807567315557459
2,"$15,000 to $19,999",2018,"2018",527481,5691,"United States","01000US","united-states",0.006900154503621633
3,"$20,000 to $24,999",2018,"2018",568572,5333,"United States","01000US","united-states",0.007437679549468433
4,"$25,000 to $29,999",2018,"2018",522549,5396,"United States","01000US","united-states",0.006835637370280598
5,"$30,000 to $34,999",2018,"2018",641527,6041,"United States","01000US","united-states",0.00839202818346988
6,"$35,000 to $39,999",2018,"2018",478620,4355,"United States","01000US","united-states",0.006260987501963835
7,"$40,000 to $49,999",2018,"2018",1242034,8707,"United States","01000US","united-states",0.016247460095721346
8,"$50,000 to $59,999",2018,"2018",1544961,10127,"United States","01000US","united-states",0.020210148995072393
9,"$60,000 to $69,999",2018,"2018",1796514,12686,"United States","01000US","united-states",0.0235007975034538
10,"$70,000 to $79,999",2018,"2018",2058463,13531.999999999998,"United States","01000US","united-states",0.02692743954756379
11,"$80,000 to $89,999",2018,"2018",2433919,14986.999999999998,"United States","01000US","united-states",0.03183890443314595
12,"$90,000 to $99,999",2018,"2018",2091716,16347.999999999998,"United States","01000US","united-states",0.02736243310696959
13,"$100,000 to $124,999",2018,"2018",5546278,28876.999999999996,"United States","01000US","united-states",0.07255270828719439
14,"$125,000 to $149,999",2018,"2018",5155384,31240.999999999996,"United States","01000US","united-states",0.06743929378593524
15,"$150,000 to $174,999",2018,"2018",6388594,37101,"United States","01000US","united-states",0.08357132420108049
16,"$175,000 to $199,999",2018,"2018",4577979,27570.999999999996,"United States","01000US","united-states",0.059886066823895565
17,"$200,000 to $249,999",2018,"2018",8070035,41520,"United States","01000US","united-states",0.1055668134959064
18,"$250,000 to $299,999",2018,"2018",6570089,36203,"United States","01000US","united-states",0.08594552069656528
19,"$300,000 to $399,999",2018,"2018",8880612,47996,"United States","01000US","united-states",0.11617024098823714
20,"$400,000 to $499,999",2018,"2018",5088888,26182,"United States","01000US","united-states",0.06656943748045158
21,"$500,000 to $749,999",2018,"2018",5786379,27850.999999999996,"United States","01000US","united-states",0.07569354937241651
22,"$750,000 to $999,999",2018,"2018",2275524,12641,"United States","01000US","united-states",0.029766886725207376
23,"$1,000,000 to $1,499,999",2018,"2018",1253950,7742,"United States","01000US","united-states",0.01640333725729713
24,"$1,500,000 to $1,999,999",2018,"2018",452783,4394,"United States","01000US","united-states",0.005923005106559883
25,"$2,000,000 or More",2018,"2018",636248,5636,"United States","01000US","united-states",0.008322971827649255
0,"Less Than $10,000",2018,"2018",2946,280,"Flint, MI","16000US2629000","flint-mi",0.13376316745368688
1,"$10,000 to $14,999",2018,"2018",2306,320,"Flint, MI","16000US2629000","flint-mi",0.1047039593171086
2,"$15,000 to $19,999",2018,"2018",2159,337,"Flint, MI","16000US2629000","flint-mi",0.09802942244823828
3,"$20,000 to $24,999",2018,"2018",2238,309,"Flint, MI","16000US2629000","flint-mi",0.10161641845259717
4,"$25,000 to $29,999",2018,"2018",1850,270,"Flint, MI","16000US2629000","flint-mi",0.08399927351979658
5,"$30,000 to $34,999",2018,"2018",1511,223,"Flint, MI","16000US2629000","flint-mi",0.06860697420995278
6,"$35,000 to $39,999",2018,"2018",641,183,"Flint, MI","16000US2629000","flint-mi",0.02910461314929168
7,"$40,000 to $49,999",2018,"2018",1850,284,"Flint, MI","16000US2629000","flint-mi",0.08399927351979658
8,"$50,000 to $59,999",2018,"2018",1744,308,"Flint, MI","16000US2629000","flint-mi",0.07918634217217581
9,"$60,000 to $69,999",2018,"2018",1229,204,"Flint, MI","16000US2629000","flint-mi",0.055802760624772976
10,"$70,000 to $79,999",2018,"2018",906,210,"Flint, MI","16000US2629000","flint-mi",0.04113694151834363
11,"$80,000 to $89,999",2018,"2018",548,138,"Flint, MI","16000US2629000","flint-mi",0.02488194696694515
12,"$90,000 to $99,999",2018,"2018",393,132,"Flint, MI","16000US2629000","flint-mi",0.0178441699963676
13,"$100,000 to $124,999",2018,"2018",473,125,"Flint, MI","16000US2629000","flint-mi",0.021476571013439884
14,"$125,000 to $149,999",2018,"2018",326,123.00000000000001,"Flint, MI","16000US2629000","flint-mi",0.01480203414456956
15,"$150,000 to $174,999",2018,"2018",257,104,"Flint, MI","16000US2629000","flint-mi",0.011669088267344715
16,"$175,000 to $199,999",2018,"2018",130,93,"Flint, MI","16000US2629000","flint-mi",0.005902651652742463
17,"$200,000 to $249,999",2018,"2018",138,63.00000000000001,"Flint, MI","16000US2629000","flint-mi",0.006265891754449691
18,"$250,000 to $299,999",2018,"2018",89,59,"Flint, MI","16000US2629000","flint-mi",0.004041046131492917
19,"$300,000 to $399,999",2018,"2018",143,82,"Flint, MI","16000US2629000","flint-mi",0.006492916818016709
20,"$400,000 to $499,999",2018,"2018",34,30.000000000000004,"Flint, MI","16000US2629000","flint-mi",0.001543770432255721
21,"$500,000 to $749,999",2018,"2018",81,48,"Flint, MI","16000US2629000","flint-mi",0.0036778060297856883
22,"$750,000 to $999,999",2018,"2018",6,9,"Flint, MI","16000US2629000","flint-mi",0.00027243007628042137
23,"$1,000,000 to $1,499,999",2018,"2018",9,14,"Flint, MI","16000US2629000","flint-mi",0.00040864511442063206
24,"$1,500,000 to $1,999,999",2018,"2018",0,23,"Flint, MI","16000US2629000","flint-mi",0
25,"$2,000,000 or More",2018,"2018",17,19,"Flint, MI","16000US2629000","flint-mi",0.0007718852161278605
0,"Less Than $10,000",2017,"2017",1476974,13039,"United States","01000US","united-states",0.01947663115866171
1,"$10,000 to $14,999",2017,"2017",632158,6026,"United States","01000US","united-states",0.008336171252843496
2,"$15,000 to $19,999",2017,"2017",562022,5452,"United States","01000US","united-states",0.007411298504275209
3,"$20,000 to $24,999",2017,"2017",603519,5001,"United States","01000US","united-states",0.007958513122265089
4,"$25,000 to $29,999",2017,"2017",552538,4783,"United States","01000US","united-states",0.007286234440920846
5,"$30,000 to $34,999",2017,"2017",674950,6727,"United States","01000US","united-states",0.008900462838573138
6,"$35,000 to $39,999",2017,"2017",506636,4012.0000000000005,"United States","01000US","united-states",0.006680931758920424
7,"$40,000 to $49,999",2017,"2017",1314549,8040,"United States","01000US","united-states",0.017334757424969968
8,"$50,000 to $59,999",2017,"2017",1633945,10334,"United States","01000US","united-states",0.021546583825131322
9,"$60,000 to $69,999",2017,"2017",1907605,11773,"United States","01000US","united-states",0.02515529656000639
10,"$70,000 to $79,999",2017,"2017",2194410,14011,"United States","01000US","united-states",0.02893735040757579
11,"$80,000 to $89,999",2017,"2017",2572479,14896.000000000002,"United States","01000US","united-states",0.03392288872140127
12,"$90,000 to $99,999",2017,"2017",2231451,16188.000000000002,"United States","01000US","united-states",0.02942580443232368
13,"$100,000 to $124,999",2017,"2017",5826370,30685,"United States","01000US","united-states",0.07683145369105471
14,"$125,000 to $149,999",2017,"2017",5331518,33096,"United States","01000US","united-states",0.07030591574514228
15,"$150,000 to $174,999",2017,"2017",6499851,36251,"United States","01000US","united-states",0.08571254505039255
16,"$175,000 to $199,999",2017,"2017",4590736,27318,"United States","01000US","united-states",0.06053733635039617
17,"$200,000 to $249,999",2017,"2017",7895572,42441,"United States","01000US","united-states",0.10411770527487753
18,"$250,000 to $299,999",2017,"2017",6310465,33487,"United States","01000US","united-states",0.08321514071652188
19,"$300,000 to $399,999",2017,"2017",8377035,42632,"United States","01000US","united-states",0.1104666845172628
20,"$400,000 to $499,999",2017,"2017",4713899,24568,"United States","01000US","united-states",0.06216146807065276
21,"$500,000 to $749,999",2017,"2017",5308063,25682,"United States","01000US","united-states",0.06999661823291362
22,"$750,000 to $999,999",2017,"2017",2045639,12211,"United States","01000US","united-states",0.026975529892045214
23,"$1,000,000 to $1,499,999",2017,"2017",1106944,6170,"United States","01000US","united-states",0.01459710191329951
24,"$1,500,000 to $1,999,999",2017,"2017",398918,4093.0000000000005,"United States","01000US","united-states",0.005260470901011807
25,"$2,000,000 or More",2017,"2017",564889,4879,"United States","01000US","united-states",0.007449105196560844
0,"Less Than $10,000",2017,"2017",3265,326,"Flint, MI","16000US2629000","flint-mi",0.14301357862461672
1,"$10,000 to $14,999",2017,"2017",2336,312,"Flint, MI","16000US2629000","flint-mi",0.1023215067893123
2,"$15,000 to $19,999",2017,"2017",2124,277,"Flint, MI","16000US2629000","flint-mi",0.09303547963206307
3,"$20,000 to $24,999",2017,"2017",2520,366,"Flint, MI","16000US2629000","flint-mi",0.11038107752956636
4,"$25,000 to $29,999",2017,"2017",1821,268,"Flint, MI","16000US2629000","flint-mi",0.0797634691195795
5,"$30,000 to $34,999",2017,"2017",1426,238.99999999999997,"Flint, MI","16000US2629000","flint-mi",0.0624616732369689
6,"$35,000 to $39,999",2017,"2017",821,206,"Flint, MI","16000US2629000","flint-mi",0.03596145422689444
7,"$40,000 to $49,999",2017,"2017",2204,302,"Flint, MI","16000US2629000","flint-mi",0.09653964082347788
8,"$50,000 to $59,999",2017,"2017",1642,249,"Flint, MI","16000US2629000","flint-mi",0.07192290845378888
9,"$60,000 to $69,999",2017,"2017",1277,213.99999999999997,"Flint, MI","16000US2629000","flint-mi",0.05593517301795883
10,"$70,000 to $79,999",2017,"2017",966,163,"Flint, MI","16000US2629000","flint-mi",0.04231274638633377
11,"$80,000 to $89,999",2017,"2017",580,137,"Flint, MI","16000US2629000","flint-mi",0.025405168637757335
12,"$90,000 to $99,999",2017,"2017",330,128,"Flint, MI","16000US2629000","flint-mi",0.01445466491458607
13,"$100,000 to $124,999",2017,"2017",389,103,"Flint, MI","16000US2629000","flint-mi",0.01703898379325449
14,"$125,000 to $149,999",2017,"2017",269,129,"Flint, MI","16000US2629000","flint-mi",0.011782742006132283
15,"$150,000 to $174,999",2017,"2017",289,106,"Flint, MI","16000US2629000","flint-mi",0.012658782303985983
16,"$175,000 to $199,999",2017,"2017",136,86,"Flint, MI","16000US2629000","flint-mi",0.005957074025405169
17,"$200,000 to $249,999",2017,"2017",111,54.99999999999999,"Flint, MI","16000US2629000","flint-mi",0.004862023653088042
18,"$250,000 to $299,999",2017,"2017",78,56,"Flint, MI","16000US2629000","flint-mi",0.003416557161629435
19,"$300,000 to $399,999",2017,"2017",108,65,"Flint, MI","16000US2629000","flint-mi",0.004730617608409987
20,"$400,000 to $499,999",2017,"2017",12,12,"Flint, MI","16000US2629000","flint-mi",0.0005256241787122207
21,"$500,000 to $749,999",2017,"2017",76,57.00000000000001,"Flint, MI","16000US2629000","flint-mi",0.0033289531318440647
22,"$750,000 to $999,999",2017,"2017",6,10,"Flint, MI","16000US2629000","flint-mi",0.00026281208935611036
23,"$1,000,000 to $1,499,999",2017,"2017",9,14,"Flint, MI","16000US2629000","flint-mi",0.00039421813403416555
24,"$1,500,000 to $1,999,999",2017,"2017",0,23,"Flint, MI","16000US2629000","flint-mi",0
25,"$2,000,000 or More",2017,"2017",35,37,"Flint, MI","16000US2629000","flint-mi",0.0015330705212439773
0,"Less Than $10,000",2016,"2016",1463996,13329,"United States","01000US","united-states",0.019550949780791055
1,"$10,000 to $14,999",2016,"2016",672264,6070,"United States","01000US","united-states",0.008977756567254089
2,"$15,000 to $19,999",2016,"2016",598938,6308,"United States","01000US","united-states",0.007998523739004363
3,"$20,000 to $24,999",2016,"2016",632979,5277,"United States","01000US","united-states",0.008453124626908367
4,"$25,000 to $29,999",2016,"2016",576582,5203,"United States","01000US","united-states",0.007699970304910715
5,"$30,000 to $34,999",2016,"2016",711866,6083,"United States","01000US","united-states",0.009506621887390815
6,"$35,000 to $39,999",2016,"2016",529927,5578,"United States","01000US","united-states",0.0070769156230517435
7,"$40,000 to $49,999",2016,"2016",1376361,8418,"United States","01000US","united-states",0.018380627263489352
8,"$50,000 to $59,999",2016,"2016",1707922,10902,"United States","01000US","united-states",0.02280846208016157
9,"$60,000 to $69,999",2016,"2016",1994300,12678,"United States","01000US","united-states",0.026632900054256704
10,"$70,000 to $79,999",2016,"2016",2290767,13071,"United States","01000US","united-states",0.030592071683592976
11,"$80,000 to $89,999",2016,"2016",2699481,17439,"United States","01000US","united-states",0.03605024703974575
12,"$90,000 to $99,999",2016,"2016",2354130,17406,"United States","01000US","united-states",0.031438253524909664
13,"$100,000 to $124,999",2016,"2016",6056463,31814,"United States","01000US","united-states",0.0808810980099803
14,"$125,000 to $149,999",2016,"2016",5433927,31625,"United States","01000US","united-states",0.0725674345349882
15,"$150,000 to $174,999",2016,"2016",6570071,35202,"United States","01000US","united-states",0.08774008137811282
16,"$175,000 to $199,999",2016,"2016",4568510,26153,"United States","01000US","united-states",0.06101021422397448
17,"$200,000 to $249,999",2016,"2016",7745477,40356,"United States","01000US","united-states",0.10343705300784439
18,"$250,000 to $299,999",2016,"2016",6066474,34291,"United States","01000US","united-states",0.08101479001341166
19,"$300,000 to $399,999",2016,"2016",7929212,42763,"United States","01000US","united-states",0.10589074397282902
20,"$400,000 to $499,999",2016,"2016",4355190,23893,"United States","01000US","united-states",0.058161430069346765
21,"$500,000 to $749,999",2016,"2016",4872014,24657,"United States","01000US","united-states",0.06506336154286688
22,"$750,000 to $999,999",2016,"2016",1839171,10716,"United States","01000US","united-states",0.024561228213251445
23,"$1,000,000 to $1,499,999",2016,"2016",985866,6897.999999999999,"United States","01000US","united-states",0.013165757731981066
24,"$1,500,000 to $1,999,999",2016,"2016",348313,3499,"United States","01000US","united-states",0.00465154957458673
25,"$2,000,000 or More",2016,"2016",500867,3882,"United States","01000US","united-states",0.0066888335513590694
0,"Less Than $10,000",2016,"2016",2842,341,"Flint, MI","16000US2629000","flint-mi",0.12715883668903802
1,"$10,000 to $14,999",2016,"2016",2177,282,"Flint, MI","16000US2629000","flint-mi",0.09740492170022372
2,"$15,000 to $19,999",2016,"2016",2054,321,"Flint, MI","16000US2629000","flint-mi",0.09190156599552572
3,"$20,000 to $24,999",2016,"2016",2504,318,"Flint, MI","16000US2629000","flint-mi",0.11203579418344518
4,"$25,000 to $29,999",2016,"2016",1612,255,"Flint, MI","16000US2629000","flint-mi",0.07212527964205817
5,"$30,000 to $34,999",2016,"2016",1541,227.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.06894854586129753
6,"$35,000 to $39,999",2016,"2016",1008,217,"Flint, MI","16000US2629000","flint-mi",0.045100671140939595
7,"$40,000 to $49,999",2016,"2016",2313,320,"Flint, MI","16000US2629000","flint-mi",0.10348993288590604
8,"$50,000 to $59,999",2016,"2016",1646,265,"Flint, MI","16000US2629000","flint-mi",0.07364653243847875
9,"$60,000 to $69,999",2016,"2016",1267,238,"Flint, MI","16000US2629000","flint-mi",0.05668903803131991
10,"$70,000 to $79,999",2016,"2016",1035,218,"Flint, MI","16000US2629000","flint-mi",0.046308724832214765
11,"$80,000 to $89,999",2016,"2016",443,119,"Flint, MI","16000US2629000","flint-mi",0.01982102908277405
12,"$90,000 to $99,999",2016,"2016",395,115.99999999999999,"Flint, MI","16000US2629000","flint-mi",0.01767337807606264
13,"$100,000 to $124,999",2016,"2016",502,130,"Flint, MI","16000US2629000","flint-mi",0.022460850111856823
14,"$125,000 to $149,999",2016,"2016",257,112.99999999999999,"Flint, MI","16000US2629000","flint-mi",0.011498881431767338
15,"$150,000 to $174,999",2016,"2016",248,96,"Flint, MI","16000US2629000","flint-mi",0.011096196868008949
16,"$175,000 to $199,999",2016,"2016",119,82,"Flint, MI","16000US2629000","flint-mi",0.005324384787472036
17,"$200,000 to $249,999",2016,"2016",90,41,"Flint, MI","16000US2629000","flint-mi",0.004026845637583893
18,"$250,000 to $299,999",2016,"2016",69,40,"Flint, MI","16000US2629000","flint-mi",0.003087248322147651
19,"$300,000 to $399,999",2016,"2016",64,57.00000000000001,"Flint, MI","16000US2629000","flint-mi",0.0028635346756152127
20,"$400,000 to $499,999",2016,"2016",10,11,"Flint, MI","16000US2629000","flint-mi",0.00044742729306487697
21,"$500,000 to $749,999",2016,"2016",77,59,"Flint, MI","16000US2629000","flint-mi",0.0034451901565995527
22,"$750,000 to $999,999",2016,"2016",22,27,"Flint, MI","16000US2629000","flint-mi",0.0009843400447427293
23,"$1,000,000 to $1,499,999",2016,"2016",34,27,"Flint, MI","16000US2629000","flint-mi",0.0015212527964205817
24,"$1,500,000 to $1,999,999",2016,"2016",0,23,"Flint, MI","16000US2629000","flint-mi",0
25,"$2,000,000 or More",2016,"2016",21,33,"Flint, MI","16000US2629000","flint-mi",0.0009395973154362416
0,"Less Than $10,000",2015,"2015",1460217,13521.000000000002,"United States","01000US","united-states",0.019544587501907823
1,"$10,000 to $14,999",2015,"2015",705869,6388,"United States","01000US","united-states",0.009447854966340053
2,"$15,000 to $19,999",2015,"2015",629841,6142,"United States","01000US","united-states",0.008430241900203275
3,"$20,000 to $24,999",2015,"2015",659945,5495,"United States","01000US","united-states",0.008833175342395383
4,"$25,000 to $29,999",2015,"2015",601605,5044,"United States","01000US","united-states",0.008052311104503822
5,"$30,000 to $34,999",2015,"2015",739249,6718,"United States","01000US","united-states",0.009894636732895081
6,"$35,000 to $39,999",2015,"2015",546091,4633,"United States","01000US","united-states",0.007309272069496757
7,"$40,000 to $49,999",2015,"2015",1425946,9632,"United States","01000US","united-states",0.019085879954825517
8,"$50,000 to $59,999",2015,"2015",1769877,10010,"United States","01000US","united-states",0.023689298161926695
9,"$60,000 to $69,999",2015,"2015",2055529,12868,"United States","01000US","united-states",0.0275126685987145
10,"$70,000 to $79,999",2015,"2015",2374297,14562.000000000002,"United States","01000US","united-states",0.031779287237456655
11,"$80,000 to $89,999",2015,"2015",2794942,18284,"United States","01000US","united-states",0.037409500424770606
12,"$90,000 to $99,999",2015,"2015",2466857,16511,"United States","01000US","united-states",0.0330181764019963
13,"$100,000 to $124,999",2015,"2015",6275735,30900.999999999996,"United States","01000US","united-states",0.0839989206030922
14,"$125,000 to $149,999",2015,"2015",5528331,30159,"United States","01000US","united-states",0.07399513152429371
15,"$150,000 to $174,999",2015,"2015",6659967,36221,"United States","01000US","united-states",0.08914175618508656
16,"$175,000 to $199,999",2015,"2015",4584396,27035,"United States","01000US","united-states",0.0613608311404375
17,"$200,000 to $249,999",2015,"2015",7692487,42316,"United States","01000US","united-states",0.10296174149375635
18,"$250,000 to $299,999",2015,"2015",5945177,33560,"United States","01000US","united-states",0.07957449618161537
19,"$300,000 to $399,999",2015,"2015",7674805,38859,"United States","01000US","united-states",0.1027250729737975
20,"$400,000 to $499,999",2015,"2015",4148191,20530,"United States","01000US","united-states",0.055522351797114074
21,"$500,000 to $749,999",2015,"2015",4602188,21821,"United States","01000US","united-states",0.06159897197897995
22,"$750,000 to $999,999",2015,"2015",1700050,10155,"United States","01000US","united-states",0.022754683709762587
23,"$1,000,000 to $1,499,999",2015,"2015",910854,6270,"United States","01000US","united-states",0.012191520646905733
24,"$1,500,000 to $1,999,999",2015,"2015",313903,3613,"United States","01000US","united-states",0.004201502003203203
25,"$2,000,000 or More",2015,"2015",445742,3947,"United States","01000US","united-states",0.005966129364522805
0,"Less Than $10,000",2015,"2015",2245,304,"Flint, MI","16000US2629000","flint-mi",0.1000222766763199
1,"$10,000 to $14,999",2015,"2015",2313,290,"Flint, MI","16000US2629000","flint-mi",0.10305190465582535
2,"$15,000 to $19,999",2015,"2015",1820,256,"Flint, MI","16000US2629000","flint-mi",0.08108710180441078
3,"$20,000 to $24,999",2015,"2015",2459,343,"Flint, MI","16000US2629000","flint-mi",0.10955669414123413
4,"$25,000 to $29,999",2015,"2015",1579,228.00000000000003,"Flint, MI","16000US2629000","flint-mi",0.07034974381822232
5,"$30,000 to $34,999",2015,"2015",1545,225,"Flint, MI","16000US2629000","flint-mi",0.06883492982846959
6,"$35,000 to $39,999",2015,"2015",1036,194,"Flint, MI","16000US2629000","flint-mi",0.04615727333481844
7,"$40,000 to $49,999",2015,"2015",2346,314,"Flint, MI","16000US2629000","flint-mi",0.1045221652929383
8,"$50,000 to $59,999",2015,"2015",1904,315,"Flint, MI","16000US2629000","flint-mi",0.08482958342615282
9,"$60,000 to $69,999",2015,"2015",1530,241,"Flint, MI","16000US2629000","flint-mi",0.0681666295388728
10,"$70,000 to $79,999",2015,"2015",1044,225,"Flint, MI","16000US2629000","flint-mi",0.046513700155936734
11,"$80,000 to $89,999",2015,"2015",574,130,"Flint, MI","16000US2629000","flint-mi",0.025573624415237247
12,"$90,000 to $99,999",2015,"2015",332,88,"Flint, MI","16000US2629000","flint-mi",0.014791713076409
13,"$100,000 to $124,999",2015,"2015",619,131,"Flint, MI","16000US2629000","flint-mi",0.027578525284027624
14,"$125,000 to $149,999",2015,"2015",262,103,"Flint, MI","16000US2629000","flint-mi",0.01167297839162397
15,"$150,000 to $174,999",2015,"2015",257,98,"Flint, MI","16000US2629000","flint-mi",0.01145021162842504
16,"$175,000 to $199,999",2015,"2015",127,74,"Flint, MI","16000US2629000","flint-mi",0.00565827578525284
17,"$200,000 to $249,999",2015,"2015",67,35,"Flint, MI","16000US2629000","flint-mi",0.0029850746268656717
18,"$250,000 to $299,999",2015,"2015",67,44,"Flint, MI","16000US2629000","flint-mi",0.0029850746268656717
19,"$300,000 to $399,999",2015,"2015",107,90,"Flint, MI","16000US2629000","flint-mi",0.004767208732457118
20,"$400,000 to $499,999",2015,"2015",34,40,"Flint, MI","16000US2629000","flint-mi",0.0015148139897527288
21,"$500,000 to $749,999",2015,"2015",94,57.99999999999999,"Flint, MI","16000US2629000","flint-mi",0.004188015148139898
22,"$750,000 to $999,999",2015,"2015",13,21,"Flint, MI","16000US2629000","flint-mi",0.0005791935843172199
23,"$1,000,000 to $1,499,999",2015,"2015",54,30.000000000000004,"Flint, MI","16000US2629000","flint-mi",0.0024058810425484516
24,"$1,500,000 to $1,999,999",2015,"2015",0,23,"Flint, MI","16000US2629000","flint-mi",0
25,"$2,000,000 or More",2015,"2015",17,28.999999999999996,"Flint, MI","16000US2629000","flint-mi",0.0007574069948763644