"Fact","Fact Note","Michigan","Value Note for Michigan","United States","Value Note for United States","Flint city, Michigan","Value Note for Flint city, Michigan"
"Population estimates, July 1, 2019,  (V2019)","","9,986,857","","328,239,523","","95,538",""
"Population estimates base, April 1, 2010,  (V2019)","","9,884,116","","308,758,105","","102,266",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","1.0%","","6.3%","","-6.6%",""
"Population, Census, April 1, 2020","","10,077,331","","331,449,281","","81,252",""
"Population, Census, April 1, 2010","","9,883,640","","308,745,538","","102,434",""
"Persons under 5 years, percent","","5.7%","","6.0%","","7.5%",""
"Persons under 18 years, percent","","21.5%","","22.3%","","24.9%",""
"Persons 65 years and over, percent","","17.7%","","16.5%","","13.5%",""
"Female persons, percent","","50.7%","","50.8%","","51.9%",""
"White alone, percent","","79.2%","","76.3%","","39.1%",""
"Black or African American alone, percent","(a)","14.1%","","13.4%","","54.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","1.3%","","0.3%",""
"Asian alone, percent","(a)","3.4%","","5.9%","","0.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","0.2%","","0.0%",""
"Two or More Races, percent","","2.5%","","2.8%","","5.1%",""
"Hispanic or Latino, percent","(b)","5.3%","","18.5%","","4.5%",""
"White alone, not Hispanic or Latino, percent","","74.7%","","60.1%","","36.9%",""
"Veterans, 2015-2019","","549,526","","18,230,322","","4,197",""
"Foreign born persons, percent, 2015-2019","","6.9%","","13.6%","","2.0%",""
"Housing units,  July 1, 2019,  (V2019)","","4,629,611","","139,684,244","","X",""
"Owner-occupied housing unit rate, 2015-2019","","71.2%","","64.0%","","56.9%",""
"Median value of owner-occupied housing units, 2015-2019","","$154,900","","$217,500","","$29,500",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$1,298","","$1,595","","$880",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$490","","$500","","$406",""
"Median gross rent, 2015-2019","","$871","","$1,062","","$716",""
"Building permits, 2020","","19,735","1","1,471,141","","X",""
"Households, 2015-2019","","3,935,041","","120,756,048","","40,362",""
"Persons per household, 2015-2019","","2.47","","2.62","","2.33",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","86.2%","","85.8%","","82.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","9.7%","","21.6%","","3.8%",""
"Households with a computer, percent, 2015-2019","","89.6%","","90.3%","","76.6%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","81.5%","","82.7%","","61.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","90.8%","","88.0%","","85.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","29.1%","","32.1%","","12.2%",""
"With a disability, under age 65 years, percent, 2015-2019","","10.2%","","8.6%","","19.2%",""
"Persons  without health insurance, under age 65 years, percent","","6.9%","","9.5%","","8.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","61.5%","","63.0%","","53.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","57.1%","","58.3%","","51.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","17,962,356","","708,138,598","","102,215",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","63,018,786","","2,040,441,203","","1,190,315",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","238,892,383","","5,696,729,632","","D",""
"Total retail sales, 2012 ($1,000)","(c)","119,302,046","","4,219,821,871","","740,210",""
"Total retail sales per capita, 2012","(c)","$12,071","","$13,443","","$7,364",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","24.6","","26.9","","22.6",""
"Median household income (in 2019 dollars), 2015-2019","","$57,144","","$62,843","","$28,834",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$31,713","","$34,103","","$17,086",""
"Persons in poverty, percent","","13.0%","","10.5%","","38.8%",""
"Total employer establishments, 2019","","222,226","","7,959,103","","X",""
"Total employment, 2019","","3,978,872","","132,989,428","","X",""
"Total annual payroll, 2019 ($1,000)","","203,510,092","","7,428,553,593","","X",""
"Total employment, percent change, 2018-2019","","0.8%","","1.6%","","X",""
"Total nonemployer establishments, 2018","","730,700","","26,485,532","","X",""
"All firms, 2012","","834,087","","27,626,360","","8,712",""
"Men-owned firms, 2012","","446,128","","14,844,597","","2,933",""
"Women-owned firms, 2012","","306,986","","9,878,397","","5,303",""
"Minority-owned firms, 2012","","158,946","","7,952,386","","5,305",""
"Nonminority-owned firms, 2012","","657,237","","18,987,918","","3,036",""
"Veteran-owned firms, 2012","","71,861","","2,521,682","","784",""
"Nonveteran-owned firms, 2012","","733,517","","24,070,685","","7,559",""
"Population per square mile, 2010","","174.8","","87.4","","3,065.4",""
"Land area in square miles, 2010","","56,538.90","","3,531,905.43","","33.42",""
"FIPS Code","","""26""","","""1""","","""2629000""",""
"","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","",""
"","","","","","","",""
"Value Notes","","","","","","",""
"1","Includes data not distributed by county.","","","","","",""
"","","","","","","",""
"Fact Notes","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","","",""
"Value Flags","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","",""
"F","Fewer than 25 firms","","","","","",""
"FN","Footnote on this item in place of data","","","","","",""
"NA","Not available","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","",""
"X","Not applicable","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","",""
